sim_id,step,time,model,theta,p,omega,v,u
4,23,2.3000000000000003,model_rnn,-44.395572986726854,-260.0061761833176,-565.6074336170163,-3146.8279993338974,1.3033394813537598
4,24,2.4000000000000004,model_a,0.17980229758490782,-0.12230241515713892,-0.006292856805153922,0.00017444161540404284,0.03297072649002075
4,24,2.4000000000000004,model_b,-1.8663748349870102,-16.44789500277388,15.847150882986526,58.71080780269651,-62.583065032958984
4,24,2.4000000000000004,model_rnn,-70.39619060505862,-406.2239836648996,-880.2902335504061,-4898.082319693914,1.3033394813537598
4,25,2.5,model_a,0.16757205606919393,-0.11576451374941087,-0.006275412643613518,0.0011053076775863376,0.032518476247787476
4,25,2.5,model_b,-3.5111643352643984,-23.29020110569304,21.718231663256176,80.42351154466814,-85.91634368896484
4,25,2.5,model_rnn,-111.01858897154858,-633.8953394725119,-1370.0984655197976,-7623.927636565814,1.3033394813537598
4,26,2.6,model_a,0.15599560469425283,-0.10942315841696172,-0.006164881875854884,0.0015875006501130488,0.031764984130859375
4,26,2.6,model_b,-5.840184445833703,-32.68062740463486,29.76058281772299,110.14743582633915,-117.9002456665039
4,26,2.6,model_rnn,-174.40812291879976,-988.348817009844,-2132.491229176379,-11866.733935675424,1.3033394813537598
4,27,2.7,model_a,0.14505328885255667,-0.1033046557441988,-0.006006131810843579,0.0017832814786827803,0.030934782698750496
4,27,2.7,model_b,-9.10824718629719,-45.565100860863566,40.7753264003569,150.83640203548117,-161.7274932861328
4,27,2.7,model_rnn,-273.2430046197842,-1540.1388269814008,-3319.1646227439214,-18470.70571719104,1.3033394813537598
4,28,2.8000000000000003,model_a,0.13472282327813678,-0.09740600654806003,-0.005827803662975302,0.001818275317323351,0.030145378783345222
4,28,2.8000000000000003,model_b,-13.664757272383547,-63.2386295577994,55.85896660390502,206.53391845836737,-221.76858520507812
4,28,2.8000000000000003,model_rnn,-427.2568873179243,-2399.084056872079,-5166.235194463025,-28749.856029075258,1.3033394813537598
4,29,2.9000000000000004,model_a,0.12498222262333078,-0.09171055928518647,-0.005645976131242967,0.0017820804282792334,0.029439421370625496
4,29,2.9000000000000004,model_b,-19.988620228163487,-87.47411351690684,76.51235844974175,282.7747069333153,-304.0059814453125
4,29,2.9000000000000004,model_rnn,-667.1652930051322,-3736.118447399264,-8041.220797370552,-44749.45978973396,1.3033394813537598
4,30,3.0,model_a,0.11581116669481213,-0.0861985097208976,-0.005467768088415043,0.0017327890583997488,
4,30,3.0,model_b,-28.73603157985417,-120.69861866404096,104.78982914307329,387.1344960512802,
4,30,3.0,model_rnn,-1040.7771377450586,-5817.3024636760365,-12516.166776343947,-69653.00859260991,
5,0,0.0,model_a,-0.16181827258742112,0.09049402571771026,0.010182883039566382,0.2700777002481874,-0.5323148965835571
5,0,0.0,model_b,-0.16181827258742112,0.09049402571771026,0.010182883039566382,0.2700777002481874,-0.36920472979545593
5,0,0.0,model_rnn,-0.16181827258742112,0.09049402571771026,0.010182883039566382,0.2700777002481874,-0.0908089280128479
5,1,0.1,model_a,-0.1527688700156501,-0.005205929112766655,0.037190653064385126,0.05572213598512238,-0.5488324165344238
5,1,0.1,model_b,-0.1527688700156501,0.024447499209310136,0.037190653064385126,0.12987201780699317,-0.4051673114299774
5,1,0.1,model_rnn,-0.1527688700156501,0.07505985597338827,0.037190653064385126,0.2564307492973668,-0.11071017384529114
5,2,0.2,model_a,-0.15328946292692675,-0.0949478529647624,0.042762866662897366,-0.07757231641143011,-0.4525948166847229
5,2,0.2,model_b,-0.15032412009471907,-0.03971580093015906,0.05017785484508444,0.060538491202267536,-0.44896769523620605
5,2,0.2,model_rnn,-0.14526288441831126,0.06350771855370882,0.0628337279941218,0.318654575205874,-0.1576414406299591
5,3,0.30000000000000004,model_a,-0.16278424822340298,-0.1640710254550939,0.035005635021754355,-0.14565862193816187,-0.3003511130809784
5,3,0.30000000000000004,model_b,-0.15429570018773497,-0.10720275974708135,0.05623170396531119,0.014709432868152794,-0.46982258558273315
5,3,0.30000000000000004,model_rnn,-0.13891211256294037,0.05048811966233352,0.09469918551470921,0.4400293057325714,-0.2359682023525238
5,4,0.4,model_a,-0.17919135076891238,-0.2063317589086181,0.020439772827938168,-0.16557843516173343,-0.133899986743927
5,4,0.4,model_b,-0.16501597616244312,-0.17563468110869768,0.057702647252126475,-0.01865248966463215,-0.4522989094257355
5,4,0.4,model_rnn,-0.133863300596707,0.031983308984872,0.13870211608796634,0.6257519517704441,-0.34409573674201965
5,5,0.5,model_a,-0.19982452665977418,-0.22145598720961931,0.003881929311764825,-0.15332597447310375,0.018964113667607307
5,5,0.5,model_b,-0.18257944427331288,-0.23924215403562468,0.05583739828566326,-0.036347801237545,-0.44205862283706665
5,5,0.5,model_rnn,-0.1306649696982198,0.00591968345196156,0.20127731126501075,0.9003717276742068,-0.46755871176719666
5,6,0.6000000000000001,model_a,-0.22197012538073613,-0.2129401726725985,-0.011450668135545551,-0.12252400900182672,0.14235499501228333
5,6,0.6000000000000001,model_b,-0.20650365967687534,-0.30032886790219726,0.05220261816190876,-0.05230995783629941,-0.42284178733825684
5,6,0.6000000000000001,model_rnn,-0.13007300135302366,-0.02538880328500312,0.29131448403243143,1.3151731036943313,-0.5911571979522705
5,7,0.7000000000000001,model_a,-0.24326414264799598,-0.18624528702935542,-0.023703069035728226,-0.08382612379289762,0.22968271374702454
5,7,0.7000000000000001,model_b,-0.23653654646709507,-0.35778175960979414,0.04697162237827882,-0.06809066691825708,-0.39171266555786133
5,7,0.7000000000000001,model_rnn,-0.13261188168152396,-0.05453074407106992,0.4228317944018646,1.9559650561646245,-0.7008911371231079
5,8,0.8,model_a,-0.2618886713509315,-0.14743513579946224,-0.03208568141501799,-0.04484911143087235,0.28098803758621216
5,8,0.8,model_b,-0.2723147224280745,-0.40992797952160115,0.04016255568645311,-0.0834172617186662,-0.33905738592147827
5,8,0.8,model_rnn,-0.13806495608863095,-0.06793735461433906,0.618428300018327,2.9582951953875876,-0.791961669921875
5,9,0.9,model_a,-0.27663218493087777,-0.10224469373697298,-0.03657059255810523,-0.01045322265361387,0.30052894353866577
5,9,0.9,model_b,-0.31330752038023457,-0.4533724719198438,0.03182082951458649,-0.09366614514883931,-0.2698604464530945
5,9,0.9,model_rnn,-0.14485869155006487,-0.04537364175725614,0.9142578195570858,4.529743694993203,-0.8682589530944824
5,10,1.0,model_a,-0.2868566543045751,-0.05552299776641217,-0.037615914823466615,0.01678494692941214,0.294782429933548
5,10,1.0,model_b,-0.35864476757221897,-0.4856760143668263,0.022454214999702564,-0.09649254604167957,-0.2108461856842041
5,10,1.0,model_rnn,-0.14939605572579048,0.041983796017758035,1.367232189056406,6.987936408559312,-0.9243394136428833
5,11,1.1,model_a,-0.2924089540812163,-0.010975767477457071,-0.0359374201305254,0.0360253903730412,0.270928293466568
5,11,1.1,model_b,-0.4072123690089016,-0.5091665357933178,0.012804960395534606,-0.10022823018795562,-0.14819326996803284
5,11,1.1,model_rnn,-0.14519767612401469,0.238635949664736,2.0660258299123373,10.829124860314135,-0.9533624649047852
5,12,1.2000000000000002,model_a,-0.293506530828962,0.028872682841965265,-0.03233488109322128,0.047628726552163006,0.2358032464981079
5,12,1.2000000000000002,model_b,-0.4581290225882334,-0.5234184754083414,0.0027821373767390432,-0.1045013858314714,-0.08158610016107559
5,12,1.2000000000000002,model_rnn,-0.12133408115754109,0.6132201835967156,3.1489383159437505,16.827150090891323,-0.9615488052368164
5,13,1.3,model_a,-0.29061926254476544,0.06257311651137946,-0.02757200843800498,0.052684549116010865,0.19526708126068115
5,13,1.3,model_b,-0.5104708701290676,-0.5279809468443908,-0.007668001206408096,-0.10909962556546914,-0.013286314904689789
5,13,1.3,model_rnn,-0.060012062797869525,1.2689612153149668,4.831653325032883,26.18114794245282,-0.9623160362243652
5,14,1.4000000000000001,model_a,-0.2843619508936275,0.08956384330858547,-0.022303553526403896,0.052630850744461624,0.1539033055305481
5,14,1.4000000000000001,model_b,-0.5632689648135066,-0.5228368023839685,-0.01857796376295501,-0.11502681260154306,0.059307925403118134
5,14,1.4000000000000001,model_rnn,0.06688405873362716,2.362417999591934,7.449768119278165,40.75200273520593,-0.9622858762741089
5,15,1.5,model_a,-0.27540556656276893,0.1099516624482151,-0.017040468451957735,0.048973197962075526,0.114962637424469
5,15,1.5,model_b,-0.6155526450519034,-0.5075048814561312,-0.030080645023109316,-0.12220616181046129,0.14113131165504456
5,15,1.5,model_rnn,0.30312585869282055,4.135801437975781,11.524968392798758,63.43692450640346,-0.9622883796691895
5,16,1.6,model_a,-0.26441040031794744,0.12429583245821774,-0.012143148655750183,0.04309682356695074,0.08047261834144592
5,16,1.6,model_b,-0.6663031331975166,-0.48065117656941964,-0.04230126120415545,-0.12875386273688355,0.24246898293495178
5,16,1.6,model_rnn,0.7167060024903986,6.966209875775871,17.868660843439105,98.74844568600302,-0.9622887372970581
5,17,1.7000000000000002,model_a,-0.25198081707212566,0.133417706686271,-0.007833466299055108,0.03615944934976293,0.051438748836517334
5,17,1.7000000000000002,model_b,-0.7143682508544585,-0.4391295911781527,-0.0551766474778438,-0.12856162724754341,0.3400067389011383
5,17,1.7000000000000002,model_rnn,1.4133269900679857,11.440773807047417,27.743505412039408,153.7120849186918,-0.9622890949249268
5,18,1.8,model_a,-0.23863904640349856,0.1382471834213223,-0.004217521364078814,0.029046684302904743,0.028084101155400276
5,18,1.8,model_b,-0.7582812099722738,-0.3840729253573111,-0.06803281020259815,-0.12606598950989256,0.43782341480255127
5,18,1.8,model_rnn,2.557404370772727,18.473446562939937,43.11471390390859,239.26387166373956,-0.9622890949249268
5,19,1.9000000000000001,model_a,-0.22481432806136634,0.13970943081248777,-0.0013128529337883398,0.022372394725008984,0.01008889265358448
5,19,1.9000000000000001,model_b,-0.7966885025080048,-0.3156716714718587,-0.0806394091535874,-0.12169605581063664,0.5358858704566956
5,19,1.9000000000000001,model_rnn,4.404749027066721,29.486848704551843,67.04110107028254,372.4261741177407,-0.9622892141342163
5,20,2.0,model_a,-0.21084338498011757,0.1386499542669205,0.0009243865387125586,0.016508288205221495,-0.0031967442482709885
5,20,2.0,model_b,-0.8282556696551907,-0.23405730986879753,-0.09280901473465107,-0.11516908367176953,0.642595112323761
5,20,2.0,model_rnn,7.353433897521906,46.69533019508592,104.2837184820566,579.6946271822932,-0.9622892141342163
5,21,2.1,model_a,-0.1969783895534255,0.13579244551672473,0.0025752153592347084,0.01162889745582612,-0.012580452486872673
5,21,2.1,model_b,-0.8516614006420704,-0.1377815250472979,-0.10432592310182803,-0.10179280775594646,0.7419022917747498
5,21,2.1,model_rnn,12.022966917030498,73.54556895665948,162.25318120028592,902.3100239524202,-0.9622892141342163
5,22,2.2,model_a,-0.18339914500175303,0.13172225181173033,0.003738105104817321,0.007761304017448495,-0.01889774017035961
5,22,2.2,model_b,-0.8654395531468002,-0.02828238389190621,-0.11450520387742268,-0.08356405994161331,0.8333364725112915
5,22,2.2,model_rnn,19.377523812696445,115.4023707573551,252.48418359552795,1404.4641135068784,-0.9622892141342163
5,23,2.3000000000000003,model_a,-0.17022691982058,0.12688849316030312,0.004514235506562171,0.0048331882164106554,-0.02292504720389843
5,23,2.3000000000000003,model_b,-0.8682677915359909,0.0931256852010442,-0.12286160987158401,-0.060492577801477876,0.9095912575721741
5,23,2.3000000000000003,model_rnn,30.917760888431957,180.61612570552626,392.9305949462158,2186.0720302482487,-0.9622892141342163
5,24,2.4000000000000004,model_a,-0.15753807050454968,0.12161800415402095,0.004997554328203237,0.0027143244752867966,-0.025328783318400383
5,24,2.4000000000000004,model_b,-0.8589552230158864,0.22395358003833202,-0.1289108676517318,-0.034336682687388265,1.0030349493026733
5,24,2.4000000000000004,model_rnn,48.97937345898458,282.18431606767956,611.5377979710407,3402.6527210131917,-0.9622892141342163
5,25,2.5,model_a,-0.14537627008914758,0.11613562994306131,0.005268986775731916,0.001249614295937361,-0.02664416842162609
5,25,2.5,model_b,-0.8365598650120533,0.36777150374155243,-0.13234453592047063,0.009483249862232868,1.108363389968872
5,25,2.5,model_rnn,77.19780506575253,440.3376707337774,951.8030700723599,5296.273039588666,-0.9622892141342163
5,26,2.6,model_a,-0.13376270709484145,0.11058645182419911,0.005393948205325652,0.00028275873314411067,-0.027273235842585564
5,26,2.6,model_b,-0.799782714637898,0.5272028322182554,-0.13139621093424733,0.08393491161463001,1.1482503414154053
5,26,2.6,model_rnn,121.23157213913026,686.5655415776348,1481.4303740312266,8243.712551993167,-0.9622892141342163
5,27,2.7,model_a,-0.12270406191242153,0.10505730648010017,0.005422224078640063,-0.0003279285450498992,-0.02749737910926342
5,27,2.7,model_b,-0.7470624314160724,0.6912374455584794,-0.12300271977278433,0.17222212302097256,1.141946792602539
5,27,2.7,model_rnn,189.88812629689374,1069.881443520339,2305.8016292305433,12831.43255547881,-0.9622892141342163
5,28,2.8000000000000003,model_a,-0.1121983312644115,0.09959560047631875,0.005389431224135073,-0.0007007654109501618,-0.02749880962073803
5,28,2.8000000000000003,model_b,-0.6779386868602245,0.8533842239491914,-0.10578050747068707,0.2763527503696799,1.0759875774383545
5,28,2.8000000000000003,model_rnn,296.87627064892763,1666.5754325624632,3588.9448847784242,19972.26613338857,-0.9622892141342163
5,29,2.9000000000000004,model_a,-0.10223877121677963,0.09422427192481088,0.005319354683040057,-0.0009279996431121873,-0.027381716296076775
5,29,2.9000000000000004,model_b,-0.5926002644653053,1.0051920430046943,-0.07814523243371908,0.3968229424883712,0.9252893328666687
5,29,2.9000000000000004,model_rnn,463.53381390517393,2595.3937832119695,5586.171498117281,31087.047434246313,-0.9622892141342163
5,30,3.0,model_a,-0.09281634402429854,0.08895325765992916,0.005226554718728838,-0.0010761204712320775,
5,30,3.0,model_b,-0.4920810601648359,1.1342269279076362,-0.03846293818488196,0.5280507714780224,
5,30,3.0,model_rnn,723.0731922263709,4041.1663136251314,8694.876241541911,48387.31952586273,
6,0,0.0,model_a,0.01404754840425948,0.3682155373980581,0.05258607041142731,-0.22009833254444988,-0.014926699921488762
6,0,0.0,model_b,0.01404754840425948,0.3682155373980581,0.05258607041142731,-0.22009833254444988,0.42548656463623047
6,0,0.0,model_rnn,0.01404754840425948,0.3682155373980581,0.05258607041142731,-0.22009833254444988,0.24507981538772583
6,1,0.1,model_a,0.050869102144065294,0.37285659719266134,0.03057623715698232,-0.07966393252345767,0.018701883032917976
6,1,0.1,model_b,0.050869102144065294,0.4529237286892547,0.03057623715698232,0.12054793754448148,0.1629897952079773
6,1,0.1,model_rnn,0.050869102144065294,0.42012578167587655,0.03057623715698232,0.038535029336111276,0.09802213311195374
6,2,0.2,model_a,0.08815476186333143,0.3776436376512008,0.02260984390463655,0.007215791033943014,-0.01965966634452343
6,2,0.2,model_b,0.09616147501299077,0.4824850897879819,0.042631030911430466,0.26937789149356917,0.045705460011959076
6,2,0.2,model_rnn,0.09288168031165295,0.43847294444119017,0.03442974009059345,0.15932299068545533,0.0012950003147125244
6,3,0.30000000000000004,model_a,0.1259191256284515,0.37324000738022395,0.02333142300803085,0.05159773646403072,-0.09314984083175659
6,3,0.30000000000000004,model_b,0.14440998399178895,0.49340838834664014,0.06956882006078738,0.4011346026176751,-0.13369163870811462
6,3,0.30000000000000004,model_rnn,0.13672897475577198,0.4399312374357909,0.050362039159138984,0.24731999440693797,-0.09855693578720093
6,4,0.4,model_a,0.1632431263664739,0.3557488875527372,0.028491196654433924,0.0650214417097558,-0.17502164840698242
6,4,0.4,model_b,0.19375082282645295,0.4787189613638445,0.10968228032255489,0.5348377967047412,-0.4116344153881073
6,4,0.4,model_rnn,0.18072209849935106,0.4274686110555842,0.07509403859983278,0.33953805060077513,-0.17093214392662048
6,5,0.5,model_a,0.19881801512174763,0.3250710189846182,0.0349933408254095,0.05811127536814792,-0.247821643948555
6,5,0.5,model_b,0.2416227189628374,0.42448921307968357,0.16316605999302902,0.6679383652290434,-0.7876254916191101
6,5,0.5,model_rnn,0.22346895960490948,0.4086858550862482,0.1090478436599103,0.476540707330703,-0.2609040439128876
6,6,0.6000000000000001,model_a,0.23132511702020944,0.2834544715718828,0.040804468362224296,0.039777060027126596,-0.3018782138824463
6,6,0.6000000000000001,model_b,0.2840716402708058,0.31718748286141574,0.22995989651593335,0.7993539658141333,-1.14682137966156
6,6,0.6000000000000001,model_rnn,0.2643375451135343,0.38296390595060953,0.1567019143929806,0.6793715086618123,-0.36330291628837585
6,7,0.7000000000000001,model_a,0.2596705641773977,0.23432117529866833,0.04478217436493696,0.016882538786733653,-0.33350059390068054
6,7,0.7000000000000001,model_b,0.31579038855694735,0.16439082418957532,0.3098952930973467,0.9806378854657769,-1.4901854991912842
6,7,0.7000000000000001,model_rnn,0.30263393570859526,0.35183191439832545,0.22463906525916183,0.9854170546565559,-0.47450587153434753
6,8,0.8,model_a,0.28310268170726455,0.18139639714483652,0.04647042824361032,-0.005748668571858739,-0.34319064021110535
6,8,0.8,model_b,0.3322294709759049,-0.02668180071872961,0.4079590816439244,1.2620352779689399,-1.9572734832763672
6,8,0.8,model_rnn,0.3378171271484278,0.3192094282551055,0.32318077072481743,1.4541678666430362,-0.5823385715484619
6,9,0.9,model_a,0.3012423214217482,0.12812446979593858,0.04589556138642445,-0.025112580332691592,-0.33404818177223206
6,9,0.9,model_b,0.3295612909040319,-0.2729810486818713,0.5341626094408184,1.6455707827862907,-2.520564079284668
6,9,0.9,model_rnn,0.3697380699739384,0.29391688436809593,0.46859755738912107,2.1826550023056237,-0.677424430847168
6,10,1.0,model_a,0.3140547684013421,0.07733052855805198,0.04338430335315529,-0.03968900762691477,-0.31047508120536804
6,10,1.0,model_b,0.3022631860358448,-0.5834696777062831,0.6987196877194475,2.1777688388168652,-3.202186107635498
6,10,1.0,model_rnn,0.399129758410748,0.2906679626346935,0.6868630576196835,3.32250554125451,-0.7634637355804443
6,11,1.1,model_a,0.32178782125714733,0.03107536746145792,0.03941540259046381,-0.04906858387645763,-0.27720513939857483
6,11,1.1,model_b,0.24391621826521648,-0.968240191412754,0.916496571601134,2.9273506348681853,-4.067686557769775
6,11,1.1,model_rnn,0.42819655467421736,0.33017859388795867,1.0191136117451345,5.103985921029459,-0.8502945899963379
6,12,1.2000000000000002,model_a,0.3248953580032931,-0.00935036145657054,0.03450854420281805,-0.05359486110896182,-0.23864850401878357
6,12,1.2000000000000002,model_b,0.14709219912394106,-1.445144102542604,1.2092316350879524,3.9800548639819815,-5.246982574462891
6,12,1.2000000000000002,model_rnn,0.4612144140630132,0.4419948554373381,1.5295122038480804,7.8802189385389,-0.9194010496139526
6,13,1.3,model_a,0.32396032185763607,-0.04334234904326254,0.029149058091921868,-0.05405448705639963,-0.19850677251815796
6,13,1.3,model_b,0.0025777888696806583,-2.0495162958546724,1.6072371214861505,5.431156726828093,-6.864081382751465
6,13,1.3,model_rnn,0.505413899606747,0.6756420503371539,2.3175340977019703,12.211473409501082,-0.9535521268844604
6,14,1.4000000000000001,model_a,0.3196260869533098,-0.07085050630650556,0.023743609386281905,-0.05143099601945504,-0.15960505604743958
6,14,1.4000000000000001,model_b,-0.2023738407157866,-2.8304906120810855,2.1503527941689597,7.415685113908778,-9.060941696166992
6,14,1.4000000000000001,model_rnn,0.5729781046404624,1.1094664526691596,3.5386814386520786,18.97378172278335,-0.9618253707885742
6,15,1.5,model_a,0.3125410363226592,-0.09223055949219852,0.0186005097843364,-0.04672643367337084,-0.12387785315513611
6,15,1.5,model_b,-0.48542290192389514,-3.851465581423006,2.891921305559838,10.130598424458604,-12.051570892333984
6,15,1.5,model_rnn,0.6839247499073784,1.8603038593729186,5.436059610930414,29.52037164763133,-0.9623221158981323
6,16,1.6,model_a,0.3033179803734394,-0.10810104074769114,0.013927866416999314,-0.040844705651282925,-0.09245708584785461
6,16,1.6,model_b,-0.8705694600661957,-5.199333931091281,3.9049811480056986,13.844784995755006,-16.130189895629883
6,16,1.6,model_rnn,0.8699551358446702,3.1045549024637507,8.388096775693548,45.94897726694578,-0.9622838497161865
6,17,1.7000000000000002,model_a,0.29250787629867026,-0.11921938131995923,0.009843395851871021,-0.034527226462210424,-0.06581628322601318
6,17,1.7000000000000002,model_b,-1.3905028531753238,-6.993373115709009,5.289459647581199,18.925082578777683,-21.694807052612305
6,17,1.7000000000000002,model_rnn,1.1804106260910454,5.115247067503392,12.982994502388127,71.52602914677033,-0.9622883796691895
6,18,1.8,model_a,0.2805859381666743,-0.12638384915922005,0.006390673205649979,-0.028329150021393655,-0.043935567140579224
6,18,1.8,model_b,-2.089840164746225,-9.396337083369566,7.181967905458968,25.87441484251258,-29.290170669555664
6,18,1.8,model_rnn,1.6919353328413846,8.317559973939318,20.13559741706516,111.33940256514796,-0.9622883796691895
6,19,1.9000000000000001,model_a,0.2679475532507523,-0.13036292226280932,0.0035577582035106136,-0.022624396516898695,-0.02646001987159252
6,19,1.9000000000000001,model_b,-3.0294738730831816,-12.630536755048277,9.769409389710226,35.38144891622804,-39.66175079345703
6,19,1.9000000000000001,model_rnn,2.5236913302353163,13.37348154457128,31.269537673579958,173.3103171548287,-0.9622889757156372
6,20,2.0,model_a,0.25491126102447137,-0.13184975992248332,0.0012953185518207438,-0.017627806957380036,-0.012840865179896355
6,20,2.0,model_b,-4.2925275485880094,-16.999804150487343,13.30755428133303,48.3888787868716,-53.82967758178711
6,20,2.0,model_rnn,3.8610394846924443,21.3134874648229,48.60056938906283,269.7690395499474,-0.9622890949249268
6,21,2.1,model_a,0.24172628503222304,-0.1314383249326976,-0.0004674621439172599,-0.013427037883400486,-0.0024463217705488205
6,21,2.1,model_b,-5.9925079636367435,-22.91953383991705,18.14644216002019,66.18701420709101,-73.18998718261719
6,21,2.1,model_rnn,5.9923882311747345,33.74157003320226,75.57747334405757,419.9081147167208,-0.9622892141342163
6,22,2.2,model_a,0.2285824525389533,-0.12961584134787738,-0.0018101659322573085,-0.010016332433017038,0.0053558070212602615
6,22,2.2,model_b,-8.284461347628449,-30.95779400445697,24.76514358072929,90.54192076696441,-99.6531753540039
6,22,2.2,model_rnn,9.36654523449496,53.15438790433496,117.56828481572964,653.6010939849049,-0.9622892141342163
6,23,2.3000000000000003,model_a,0.21562086840416556,-0.1267670046725733,-0.0028117991755590124,-0.007328521189788441,0.011144610121846199
6,23,2.3000000000000003,model_b,-11.380240748074147,-41.89158655380483,33.81933565742573,123.87083759166711,-135.8339080810547
6,23,2.3000000000000003,model_rnn,14.681984024928457,83.438036396591,182.92839421422013,1017.3465383709204,-0.9622892141342163
6,24,2.4000000000000004,model_a,0.20294416793690823,-0.12318534898700774,-0.0035446512945378566,-0.005262034905023188,0.015414895489811897
6,24,2.4000000000000004,model_b,-15.56939940345463,-56.78385574643143,46.206419416592446,169.48226261320266,-185.310546875
6,24,2.4000000000000004,model_rnn,23.025787664587558,130.6412797285045,284.66304805131216,1583.5199698769113,-0.9622892141342163
6,25,2.5,model_a,0.19062563303820745,-0.11908843292642637,-0.004070854785040176,-0.0037024217030737928,0.0185664314776659
6,25,2.5,model_b,-21.247784978097773,-77.08887108366622,63.15464567791271,231.90461046510887,-252.9805450439453
6,25,2.5,model_rnn,36.08991563743801,204.17909700243183,443.0150450390033,2464.7746514061205,-0.9622892141342163
6,26,2.6,model_a,0.17871678974556482,-0.114633785688567,-0.004441096955347555,-0.0025373376458867492,0.020905228331685066
6,26,2.6,model_b,-28.956672086464394,-104.79647992922668,86.3451067244236,317.33601447530555,-345.5467529296875
6,26,2.6,model_rnn,56.5078253376812,318.7060147967835,689.4925101796154,3836.456559256384,-0.9622892141342163
6,27,2.7,model_a,0.1672534111767081,-0.10993398549449913,-0.00469483071993623,-0.0016662121236376646,0.022653402760624886
6,27,2.7,model_b,-39.43632007938706,-142.6295366496935,118.07870817195416,434.26001221834713,-472.18310546875
6,27,2.7,model_rnn,88.37842681735955,497.0319691193636,1073.1381661052537,5971.493524148462,-0.9622892141342163
6,28,2.8000000000000003,model_a,0.1562600126272582,-0.1050697265880566,-0.004861451932299997,-0.0010054000395630334,0.023963870480656624
6,28,2.8000000000000003,model_b,-53.69927374435641,-194.31412896252448,161.5047093937889,594.2882442116019,-645.4457397460938
6,28,2.8000000000000003,model_rnn,138.08162372929593,774.6608749021959,1670.2875185201,9294.700542426186,-0.9622892141342163
6,29,2.9000000000000004,model_a,0.14575303996845254,-0.1001002920122744,-0.004961991936256301,-0.0004897313745978061,0.024936826899647713
6,29,2.9000000000000004,model_b,-73.13068664060886,-264.94943848028663,220.93353381494907,813.3138886225349,-882.5199584960938
6,29,2.9000000000000004,model_rnn,215.54771121951552,1206.854956500269,2599.7575727627186,14467.306556190766,-0.9622892141342163
6,30,3.0,model_a,0.13574301076722511,-0.09507129201185636,-0.005010965073716081,-7.136983509386727e-05,
6,30,3.0,model_b,-99.62563048863753,-361.5139535657994,302.26492267720255,1113.090460082838,
6,30,3.0,model_rnn,336.2332068695424,1879.6304513123093,4046.488228381795,22518.521262381968,
7,0,0.0,model_a,-0.17709054582132294,0.15211191679552238,-0.0019391632908752066,-0.019348284153011597,0.1023041307926178
7,0,0.0,model_b,-0.17709054582132294,0.15211191679552238,-0.0019391632908752066,-0.019348284153011597,0.19050157070159912
7,0,0.0,model_rnn,-0.17709054582132294,0.15211191679552238,-0.0019391632908752066,-0.019348284153011597,0.1699291467666626
7,1,0.1,model_a,-0.1618793541417707,0.16742403254029084,-0.0038739917061763663,0.014191382517509121,0.08304250240325928
7,1,0.1,model_b,-0.1618793541417707,0.18345832711574364,-0.0038739917061763663,0.05428593870013203,0.12070395797491074
7,1,0.1,model_rnn,-0.1618793541417707,0.17971826044437217,-0.0038739917061763663,0.04493371477930988,0.13558778166770935
7,2,0.2,model_a,-0.14513695088774162,0.17843852410190914,-0.002454853454425454,0.03224482969124841,0.04859036207199097
7,2,0.2,model_b,-0.14353352143019635,0.20102784713901492,0.0015546021638368364,0.08873072317356095,0.053511522710323334
7,2,0.2,model_rnn,-0.14390752809733348,0.2000617288284132,0.0006193797717546222,0.08631485853703247,0.08847841620445251
7,3,0.30000000000000004,model_a,-0.12729309847755071,0.18336848845957443,0.0007696295146993868,0.03856033140094919,0.009181620553135872
7,3,0.30000000000000004,model_b,-0.12343073671629486,0.20751308030821522,0.010427674481192932,0.10875785482012479,-0.02359912544488907
7,3,0.30000000000000004,model_rnn,-0.12390135521449216,0.21267154164269556,0.009250865625457868,0.11936568788616905,0.03731134533882141
7,4,0.4,model_a,-0.10895624963159327,0.18190612255544944,0.004625662654794306,0.03679088863222974,-0.028153983876109123
7,4,0.4,model_b,-0.10267942868547333,0.20223333862954773,0.02130345996320541,0.12110342180611024,-0.11331493407487869
7,4,0.4,model_rnn,-0.10263420105022261,0.21805687854908112,0.021187434414074773,0.15549691952575734,-0.01040656864643097
7,5,0.5,model_a,-0.09076563737604833,0.17471347648389013,0.008304751518017281,0.03013910027605719,-0.05919298529624939
7,5,0.5,model_b,-0.08245609482251856,0.1836464516998418,0.03341380214381644,0.12681728472529308,-0.2054893970489502
7,5,0.5,model_rnn,-0.0808285131953145,0.21785973039844886,0.03673712636665051,0.20691116343507457,-0.06641945242881775
7,6,0.6000000000000001,model_a,-0.0732942897276593,0.16299226656579122,0.011318661545623,0.021176382163846708,-0.08195996284484863
7,6,0.6000000000000001,model_b,-0.06409144965253438,0.15187762320844767,0.04609553061634575,0.12923680911934593,-0.3035486936569214
7,6,0.6000000000000001,model_rnn,-0.059042540155469614,0.2116394607314437,0.057428242710157965,0.2813579700642942,-0.13559472560882568
7,7,0.7000000000000001,model_a,-0.05699506307108018,0.14815096430024535,0.013436299762007671,0.011795085357396665,-0.09613186120986938
7,7,0.7000000000000001,model_b,-0.048903687331689615,0.10624963329297483,0.05901921152828034,0.1280682246948144,-0.41203975677490234
